"Name","Code","Type_","Period_","STMTYPECODE","ITEM","COA","Value_","Desc_","Unit","IsCurrency","Consolidated"
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,87,SIEN,-243.358,"Interest Expense, Net Non-Operating",M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,88,NIIN,447.785,Interest Income - Non-Operating,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,89,NINV,288.219,Investment Income - Non-Operating,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,90,SIIN,736.004,Interest/Invest Income -  Non-Operating,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,92,NGLA,87.758,Gain (Loss) on Sale of Assets,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,126,NONT,48.629,Other Non-Operating Income (Expense),M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,127,SONT,48.629,"Other, Net",M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,128,EIBT,2228.818,Net Income Before Taxes,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,129,TTAX,579.658,Provision for Income Taxes,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,130,TIAT,1649.16,Net Income After Taxes,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,131,CMIN,188.211,Minority Interest,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,134,NIBX,1837.371,Net Income Before Extra. Items,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,140,NINC,1837.371,Net Income,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,147,CIAC,1837.371,Income Available to Com Excl ExtraOrd,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,148,XNIC,1837.371,Income Available to Com Incl ExtraOrd,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,149,SBAS,217.65427,Basic Weighted Average Shares,M,0,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,150,SBBF,8.4417,Basic EPS Excluding Extraordinary Items,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,151,SBAI,8.4417,Basic EPS Including Extraordinary Items,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,153,SDNI,1837.371,Diluted Net Income,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,154,SDWS,217.65427,Diluted Weighted Average Shares,M,0,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,155,SDBF,8.4417,Diluted EPS Excluding ExtraOrd Items,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,156,SDAI,8.4417,Diluted EPS Including ExtraOrd Items,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,157,DDPS1,5.0,DPS - Common Stock Primary Issue,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,171,VIEX,243.358,"Interest Expense, Supplemental",M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,173,VDEP,714.742,"Depreciation, Supplemental",M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,175,STSI,879.249,Total Special Items,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,176,VPTI,3108.067,Normalized Income Before Taxes,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,177,STEC,228.66996,Effect of Special Items on Income Taxes,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,178,VITN,808.32796,Inc Tax Ex Impact of Sp Items,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,179,VIAT,2299.73904,Normalized Income After Taxes,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,180,VIAC,2487.95004,Normalized Inc. Avail to Com.,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,181,VBES,11.43074,Basic Normalized EPS,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,182,VDES,11.43074,Diluted Normalized EPS,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,184,VAMI,394.512,"Amort of Intangibles, Supplemental",M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,187,VADV,743.847,"Advertising Expense, Supplemental",M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,188,VEIA,4.604,"Equity in Affiliates, Supplemental",M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,189,VMIN,188.211,"Minority Interest, Supplemental",M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,191,VTAU,20.039,Audit Fees,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,192,VTAR,0.75,Audit-Related Fees,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,209,SGPP,58.69751,Gross Margin,M,0,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,210,SOPP,8.27226,Operating Margin,M,0,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,211,SPTM,11.5249,Pretax Margin,M,0,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,212,SETR,26.00742,Effective Tax Rate,M,0,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,213,SNPM,9.50079,Net Profit Margin,M,0,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,214,SBIT,2571.129,Normalized EBIT,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,215,SBDA,3680.383,Normalized EBITDA,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,221,VCTR,697.311,Current Tax - Total,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,222,VCTC,697.311,Current Tax - Total,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,227,VDTR,-117.653,Deferred Tax - Total,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,228,VDTC,-117.653,Deferred Tax - Total,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,233,VITT,579.658,Income Tax - Total,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,240,VSCD,79.21,Service Cost - Domestic,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,247,VDPP,87.041,Domestic Pension Plan Expense,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,266,VDCD,274.812,Defined Contribution Expense - Domestic,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,269,VTPE,361.853,Total Pension Expense,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,283,STPS,79.21,Total Plan Service Cost,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,354,MIKE,97600000,Number of Page Views (User Traffic),M,0,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,998,SINN,4.337,"Interest Exp.(Inc.),Net-Operating, Total",M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,999,SNIN,492.646,"Interest Inc.(Exp.),Net-Non-Op., Total",M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,1068,VLAR,4108.015,Labor & Related Expense Suppl.,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,1078,VDNI,7.831,Net Interest Cost - Domestic,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,1130,VDRU,219.572,"Depreciation of Right-of-Use Assets,Sup.",M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",1,1132,VIEL,49.019,"Interest Expense on Lease Liabs., Suppl.",M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,834,ONET,2228.818,Net Income/Starting Line,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,835,SDEP,1113.591,Depreciation,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,837,SDED,1113.591,Depreciation/Depletion,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,846,OUIE,589.067,Unusual Items,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,848,OEIA,-4.604,Equity in Net Earnings (Loss),M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,849,ONCI,84.846,Other Non-Cash Items,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,850,SNCI,669.309,Non-Cash Items,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,853,SCTP,761.314,Cash Taxes Paid,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,854,SCIP,317.925,Cash Interest Paid,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,856,OACR,-657.962,Accounts Receivable,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,857,OITL,405.272,Inventories,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,859,OOAS,-102.394,Other Assets,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,860,OAPB,15.557,Accounts Payable,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,864,OOLB,57.811,Other Liabilities,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,866,OOCF,-761.314,Other Operating Cash Flow,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,880,SOCF,-1043.03,Changes in Working Capital,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,881,OTLO,2968.688,Cash from Operating Activities,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,882,ICEX,-348.82,Purchase of Fixed Assets,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,883,IIAQ,-60.185,Purchase/Acquisition of Intangibles,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,885,SCEX,-409.005,Capital Expenditures,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,888,ISFA,172.679,Sale of Fixed Assets,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,889,IINS,5349.104,Sale/Maturity of Investment,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,890,IIVN,-1141.558,"Investment, Net",M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,891,IINP,-4111.14,Purchase of Investments,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,899,IICF,424.861,Other Investing Cash Flow,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,900,SICF,693.946,"Other Investing Cash Flow Items, Total",M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,901,ITLI,284.941,Cash from Investing Activities,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,905,FFCF,-1034.794,Other Financing Cash Flow,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,906,SFCF,-1034.794,Financing Cash Flow Items,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,923,FSDR,-64.023,Short Term Debt Reduction,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,924,FSDN,-89.966,"Short Term Debt, Net",M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,926,FLDR,-1947.164,Long Term Debt Reduction,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,927,FLDN,-1947.164,"Long Term Debt, Net",M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,930,FPRD,-2037.13,"Issuance (Retirement) of Debt, Net",M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,931,FTLF,-3071.924,Cash from Financing Activities,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,933,SNCC,181.705,Net Change in Cash,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,934,SNCB,485.08,Net Cash - Beginning Balance,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,935,SNCE,666.785,Net Cash - Ending Balance,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,1140,SCWC,-281.716,Net Changes in Working Capital,M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",2,1172,VLLR,-197.164,"Lease liability Reduced, Supplemental",M,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,436,ACSH,647.6,Cash, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,437,ACAE,19.185,Cash & Equivalents, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,438,ASTI,4476.193,Short Term Investments, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,439,SCSI,5142.978,Cash and Short Term Investments, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,440,AARG,6452.702,"Accounts Receivable - Trade, Gross", ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,441,APDA,-1308.334,Provision for Doubtful Accounts, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,442,AACR,5144.368,"Accounts Receivable - Trade, Net", ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,443,ASTR,286.981,Notes Receivable - Short Term, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,444,AORC,149.818,Receivables - Other, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,445,ATRC,5581.167,"Total Receivables, Net", ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,448,AIRM,504.58,Inventories - Raw Materials, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,453,AITL,504.58,Total Inventory, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,454,APPY,310.016,Prepaid Expenses, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,455,ARCA,5.57,Restricted Cash - Current, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,459,ADCA,46.94,Discontinued Operations - Current Asset, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,460,AOCA,167.553,Other Current Assets, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,461,SOCA,220.063,"Other Current Assets, Total", ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,462,ATCA,11758.804,Total Current Assets, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,480,APBC,1633.908,Buildings - Gross, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,481,ALIC,101.138,Land/Improvements - Gross, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,482,AMEC,5982.38,Machinery/Equipment - Gross, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,483,ACPC,24.713,Construction in Progress - Gross, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,486,AOPC,2545.943,Other Property/Plant/Equipment - Gross, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,487,APTC,10288.082,"Property/Plant/Equipment, Total - Gross", ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,488,ADEP,-6154.986,"Accumulated Depreciation, Total", ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,489,APPN,4133.096,"Property/Plant/Equipment, Total - Net", ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,490,AGWG,3380.859,Goodwill - Gross, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,491,AAGA,-776.665,Accumulated Goodwill Amortization, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,492,AGWI,2604.194,"Goodwill, Net", ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,493,AING,6499.166,Intangibles - Gross, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,494,AAMT,-4296.811,Accumulated Intangible Amortization, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,495,AINT,2202.355,"Intangibles, Net", ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,502,AEQI,69.571,LT Investment - Affiliate Companies, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,503,ALTI,6616.325,LT Investments - Other, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,504,SINV,6685.896,Long Term Investments, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,506,ALTR,223.543,Note Receivable - Long Term, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,507,ADFC,44.231,Deferred Charges, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,509,ADTA,240.361,Defered Income Tax - Long Term Asset, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,511,ARCL,241.383,Restricted Cash - Long Term, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,512,AOAS,374.817,Other Long Term Assets, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,513,SOLA,900.792,"Other Long Term Assets, Total", ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,523,ATOT,28508.68,Total Assets, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,524,LAPB,1695.081,Accounts Payable, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,526,LAEX,315.883,Accrued Expenses, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,547,LSTD,50.697,Notes Payable/Short Term Debt, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,548,LCLD,954.373,Current Port. of  LT Debt/Capital Leases, ,1,1
Jagran Prakashan Ltd,51354,1,"2024-03-31",3,549,LDPB,2.154,Dividends Payable, ,1,1
